date,temp_mean,temp_max,temp_min,temp_anomaly,precip_1d_max,precip_3d_max,precip_7d_max,precip_30d_max,precip_month,precip_anomaly,PDD,freeze_thaw_cycles,snowfall_mm_we,snow_depth_m,solar_radiation_mj_m2,runoff_mm,snow_fraction,snow_fraction_anomaly,snow_fraction_change,NDSI,NDSI_anomaly,NDSI_change,snow_area_proxy_km2,VV,VH,VV_change,VH_change,VV_anomaly,VH_anomaly,angle_deg,temp_change,PDD_change,antecedent_precipitation_index,environmental_transition_magnitude,sentinel2_scene_count,sentinel2_valid_area_fraction,sentinel2_observation_count,sentinel1_scene_count,sentinel1_valid_area_fraction,sentinel1_observation_count,climate_missing_data_flag,sentinel2_missing_data_flag,sentinel1_missing_data_flag,available_feature_count,missing_data_flag,climate_expected_observation_count,climate_period_completeness,climate_is_complete_period,climate_quality_status,climate_quality_reason,sentinel1_expected_observation_count,sentinel1_period_completeness,sentinel1_is_complete_period,sentinel1_quality_status,sentinel1_quality_reason,PDD_adjusted,precip_3d_adjusted,precip_7d_adjusted,precip_30d_adjusted,antecedent_precipitation_index_adjusted,VV_change_adjusted,VH_change_adjusted,snow_fraction_change_adjusted,climate_sar_change_robust_raw,climate_sar_change_isolation_raw,climate_sar_change_pca_raw,climate_sar_change_robust_percentile,climate_sar_change_isolation_percentile,climate_sar_change_pca_percentile,climate_sar_change_anomaly_score,climate_sar_change_top_feature,anomaly_score,anomaly_model_name,top_contributing_feature,anomaly_direction,anomaly_interpretation,multisensor_climate_sar_change_robust_raw,multisensor_climate_sar_change_isolation_raw,multisensor_climate_sar_change_pca_raw,multisensor_climate_sar_change_robust_percentile,multisensor_climate_sar_change_isolation_percentile,multisensor_climate_sar_change_pca_percentile,multisensor_climate_sar_change_anomaly_score,multisensor_climate_sar_change_top_feature,environmental_regime,regime_PC1,regime_PC2,anomaly_above_reference_quantile
2023-06-01,5.079169015558551,12.375102678442596,-5.159192083521155,-0.4737353334104845,42.59498932287297,87.74775570543504,133.0451709446121,311.219672811888,311.219672811888,0.4719494645048367,152.37507046675654,7.0,50.14688112130054,2.9229622786221614,679.6110485010556,144.9946785721873,0.5697962412871165,-0.0112769222285923,-0.1351069788680687,0.4438602491250209,-0.0031179538180574,-0.0850112274682406,2.969021491666545,-10.083004538926422,-18.52297468734195,-0.1766285934120102,-1.8325417111496087,0.2166140751106731,0.3162496974148965,40.18415017185056,5.756445074173672,139.05261334994896,961.0051676426868,2.3158262361493342,11.0,0.998432084708628,5.204470416725114,3,0.9558469884996054,2.9998758145016367,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-15.10382227918899,4.281091370771094,-7.130438496124697,-19.785837965879637,-43.998353639195216,0.3221566678901336,-0.062231966101242264,-0.11884540562313539,1.6311420403187753,-0.0878035713393423,0.16624355848964353,0.6320754716981132,0.4056603773584906,0.7547169811320755,0.5974842767295597,PDD_adjusted,0.5974842767295597,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.6603163331642692,-0.09666110188268262,0.22138196715190273,0.5913978494623656,0.3225806451612903,0.6129032258064516,0.5089605734767025,PDD_adjusted,1,-4.025663465973568,-0.6929819220399864,False
2023-07-01,7.6987055798716915,12.444619074478547,4.788737046458558,0.5112541690546736,30.885114366011614,64.35450355305663,131.12694370339744,442.09664416261313,435.7593839670994,-0.575982902252684,238.65987297602243,0.0,8.169084017274457,2.9007575042376605,530.6743594320901,336.8712518728593,0.4856913184009538,-0.0428171393466811,-0.0841049228861626,0.3623864415472999,-0.0271297788947825,-0.081473807577721,2.235681592998904,-10.225302450738452,-18.924373684440752,-0.1422979118120295,-0.4013989970988021,-0.2280774122805713,0.0465738226660192,40.19054247229318,2.6195365643131403,86.28480250926589,1252.6137764633831,1.3828320832487362,7.0,0.882011764518188,2.592746103142606,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,7.206586581234603,-29.84863325484443,-38.422729489657826,-80.12071805631518,-42.00991868166875,-0.4446914873912439,-0.2696758747488752,-0.03154021711808874,1.2233826962343757,-0.07530737508192542,0.06177235941232186,0.4528301886792453,0.49056603773584906,0.4528301886792453,0.4654088050314466,PDD_adjusted,0.4654088050314466,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.1471591816202316,-0.09829294355936707,0.06459315490679533,0.3763440860215054,0.3118279569892473,0.0967741935483871,0.2616487455197133,PDD_adjusted,1,1.866212344580426,-1.162092894685475,False
2023-08-01,7.683565005810295,12.229217417621028,2.7555325899386114,0.7258452814192884,30.59525016026313,80.00363763376114,148.20247674176895,494.4469113266192,441.6176570897904,0.4456029915792515,238.19051518011915,0.0,15.01921900101714,2.901963528775448,475.92143406122455,412.9275335634703,0.3396737352278782,-0.1343101607129683,-0.1460175831730756,0.2264219831295505,-0.1176829914290864,-0.1359644584177493,1.7506896027703964,-9.851927589665854,-19.038211296510944,0.3733748610725982,-0.113837612070192,-0.0291023366862468,-0.2125912092366739,40.19269688220588,-0.0151405740613963,-0.469357795903278,1506.339367083666,0.7384353442556552,4.0,0.9875792420699148,1.2506928574252203,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,9.176310188448525,2.4627054729289313,-3.93198848676451,-41.896900292168766,-29.621798911009137,0.1989750755943249,-0.2591650319026948,-0.09149302136628712,1.0669348862833083,-0.1086477901946929,0.1936317123860873,0.36792452830188677,0.29245283018867924,0.8113207547169812,0.4905660377358491,PDD_adjusted,0.4905660377358491,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.16566471803832,-0.11032702275963918,0.2042257322618185,0.40860215053763443,0.20430107526881722,0.5483870967741935,0.3870967741935483,PDD_adjusted,0,2.1537363229031334,-0.48609117493145776,False
2023-09-01,6.141489134969069,11.70339036548249,1.1298140040591829,1.1113515559099951,17.289120330073057,37.9128559563541,74.29015851170406,426.9217699403512,201.60475035575013,-0.4323000309758589,184.24467404907207,0.0,13.760317702902864,2.90201590354061,548.0696390463143,169.39758622650527,0.3630056337996604,-0.0907982426194413,0.0233318985717821,0.2422089675383273,-0.0887667825036339,0.0157869844087767,1.876163043918864,-9.890792171824796,-18.566468594167567,-0.0388645821589417,0.4717427023433771,0.0524630924758717,-0.0144829329803748,40.18521071617478,-1.5420758708412263,-53.94584113104708,1481.9932123768665,0.859259088574091,10.0,0.9903346608160538,3.448334818715057,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,15.386029430226131,-32.65404700915351,-44.98576387846903,-12.148114667211132,-100.06210508006211,0.08156542916211648,0.19810827625629795,0.04527939377930623,1.9099214511863596,-0.04957160771718705,0.13508431908222832,0.7547169811320755,0.6886792452830188,0.7075471698113207,0.7169811320754716,PDD_adjusted,0.7169811320754716,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.9074042959255193,-0.07440400200483915,0.2193548123116484,0.6989247311827957,0.45161290322580644,0.6021505376344086,0.5842293906810037,PDD_adjusted,0,3.748127394116995,-2.575365658031998,False
2023-10-01,-0.1401734670551476,8.513887920554156,-9.653804463890532,-0.149750262458338,21.890445143760385,51.92478519639434,66.5778328981448,245.13368522481736,96.96095919988696,0.3650505057172047,36.74130381379055,27.0,38.91330758433456,2.913091903245108,546.6466359066156,99.399580885666,0.5235417311724517,0.0365300508208665,0.1605360973727913,0.3598050139923368,0.0117403501682813,0.1175960464540094,2.728004397017535,-8.856516749917981,-16.043170151417474,1.0342754219068144,2.523298442750093,0.0930930655579569,0.1860179329786966,40.20070776334039,-6.281662602024216,-147.50337023528152,1356.6551897202232,2.6862082410977983,11.0,0.998432084708628,7.052793336752034,2,0.9558469884996054,1.999875814501637,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-8.628714381083398,9.586287665616922,-14.52940056300288,-39.95226104750097,-77.45763485406178,0.23591006063075826,0.4287824085994121,0.12732829344030783,1.0970315665195292,-0.10301938386893772,0.1056923633162543,0.39622641509433965,0.3584905660377358,0.6037735849056604,0.45283018867924535,PDD_adjusted,0.45283018867924535,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.152668303727688,-0.08456298244849542,0.24723223338077105,0.3870967741935484,0.3655913978494624,0.6344086021505376,0.4623655913978495,PDD_adjusted,1,-2.476070798249742,-1.4181039954459191,False
2023-11-01,-3.5604045527135284,3.195952038694507,-11.920886844685992,0.4355196831728989,3.723536399179269,5.933717050025788,10.485771352946122,68.80297066821156,23.7109023692205,-0.326400766126348,0.0,22.0,14.997281759379616,2.9086924070375724,498.57465668613656,42.40423601899325,0.4783424613082941,0.0056356523150016,-0.0451992698641576,0.310521032390959,-0.01763254779091,-0.0492839816013777,2.492485813512701,-7.829255469493112,-13.978733628883704,1.0272612804248693,2.0644365225337697,-0.0037417982098899,-0.0561712226805433,40.18697889603922,-3.4202310856583806,-36.74130381379055,1176.8678136314102,1.215422779714761,12.0,0.998432084708628,9.361300914304936,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.957240438413551,-6.831235178999341,-10.576166354229803,-12.260354886076783,-64.5549230707386,-0.29211495131651977,-0.470470698299581,-0.03773119382869131,0.680491024429132,-0.12064703217353545,0.10959985313702648,0.14150943396226415,0.16981132075471697,0.6320754716981132,0.31446540880503143,antecedent_precipitation_index_adjusted,0.31446540880503143,climate_sar_change,antecedent_precipitation_index_adjusted,below_reference,unusual environmental state,0.6103259734875329,-0.12327226389459423,0.10974832093032888,0.08602150537634409,0.08602150537634409,0.22580645161290322,0.13261648745519714,antecedent_precipitation_index_adjusted,1,-0.1897789085331589,-0.06989945311833734,False
2023-12-01,-6.847067747202448,0.6307223744832211,-14.90464908779714,-0.1083574162800956,12.503818684191373,13.269944680800911,20.377905870293223,37.72526492440083,29.624166715911905,-0.1907046629598184,0.0,4.0,23.39599548821337,2.9683360921983244,475.5013307332864,27.884406959775635,0.5496011126264196,0.0501741262275405,0.0712586513181255,0.3969114244438022,0.0421609257834298,0.0863903920528431,2.8637912941399057,-7.614177681476697,-13.62095733170729,0.2150777880164147,0.3577762971764144,-0.2668573985981091,-0.5452176100446611,40.185587925762846,-3.28666319448892,0.0,1029.9618083026105,0.6267826276886748,14.0,0.998432084708628,9.865655797885417,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.6574058810277658,-0.7047305573941518,2.12358377111131,3.659826665126964,-52.384859264187526,-0.26311560038821896,-0.48904638736411704,0.044538473912538915,0.6840783782305581,-0.11789326639849124,0.1344540583509888,0.1509433962264151,0.2169811320754717,0.6981132075471698,0.3553459119496855,VH_change_adjusted,0.3553459119496855,climate_sar_change,VH_change_adjusted,below_reference,unusual environmental state,0.6626564728291985,-0.1141894426344296,0.14932394395599202,0.13978494623655913,0.16129032258064516,0.34408602150537637,0.21505376344086022,antecedent_precipitation_index_adjusted,1,-0.271496669378704,0.548943613310098,False
2024-01-01,-10.259008818649884,0.2243159262585581,-22.51032710119,-0.4991978878746671,4.446090286905572,8.803042679134048,14.381347639376704,33.12770943597618,33.30327179945583,-0.4806041999057208,0.0,1.0,25.2763337687046,2.9583602371487734,506.8466583511612,20.839058235025508,0.5332831051469575,-0.0474883701046638,-0.0163180074794621,0.3585888476940693,-0.0469253266698727,-0.0383225767497328,2.778763504559796,-7.436021911054229,-13.19874774697177,0.1781557704224683,0.4222095847355191,-0.2065284695246569,-0.4163912470791704,40.185188738237485,-3.411941071447435,0.0,908.7708088566748,0.3954885672350905,12.0,0.998432084708628,11.925769756418692,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.185154873908144,-13.102088546307616,-16.751964598502603,-20.2143643237307,-50.3933525757418,0.09861861820454229,0.18789034586895884,-0.10200832895303268,0.6030147334222572,-0.1212888017102654,0.06823712039890145,0.07547169811320754,0.16037735849056603,0.49056603773584906,0.2421383647798742,temp_anomaly,0.2421383647798742,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,0.6060423955044195,-0.12468783369966957,0.22697988472109387,0.07526881720430108,0.06451612903225806,0.6236559139784946,0.25448028673835127,antecedent_precipitation_index_adjusted,1,-0.4214189829286257,-1.054507247553558,False
2024-02-01,-9.977164017196705,-2.1390258756848084,-18.36299221245524,-0.7105444383213724,7.24949191553539,13.657671510313213,22.88934001939717,49.70269632349623,38.057326405351546,-0.8307928776310823,0.0,0.0,34.87480734851812,3.09959223902454,573.2025429711471,14.19726337118102,0.6201124924788719,-0.054770530955584,0.0868293873319143,0.4455620270008869,-0.0453071465839095,0.0869731793068175,3.231202988039628,-7.486563985597289,-13.127070033730837,-0.0505420745430607,0.0716777132409358,0.1861318224634196,0.2400718729778717,40.18847586781035,0.2818448014531789,0.0,810.512513933525,0.5488321344856303,10.0,0.998432084708628,8.834797378430617,2,0.9558469884996054,2.0,False,False,False,7,False,29,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.0,-11.161674764231185,-8.4574622422688,-26.183860189292602,-61.11777871459583,0.4229555274700221,0.7084809831638326,-0.007282160850920205,0.9706009303085052,-0.09877024356552466,0.1282506421058213,0.3113207547169811,0.3867924528301887,0.6792452830188679,0.45911949685534587,VH_change_adjusted,0.45911949685534587,climate_sar_change,VH_change_adjusted,above_reference,unusual environmental state,0.8240661563454491,-0.10939052026057261,0.25023906939103857,0.21505376344086022,0.22580645161290322,0.6451612903225806,0.36200716845878134,VH_change_adjusted,1,-0.6372443508635369,-1.4622844207534387,False
2024-03-01,-6.678559267765791,2.4871364123715782,-20.69424235956672,-0.1932431445249585,17.1200942728189,27.61217984317688,29.893280467156785,69.92114076196323,69.97970437429116,0.1877008809721246,0.0,6.0,48.10094142976276,3.1797846196700923,731.9224228628663,22.881900934918008,0.701059976766413,-0.0179122235744759,0.080947484287541,0.5192326562161635,-0.0261251008071436,0.0736706292152766,3.652993802249205,-8.792174399899611,-15.064701766011977,-1.305610414302322,-1.9376317322811405,-0.306706135788751,-0.4068593406728809,40.18391127847556,3.298604749430914,0.0,758.9153412177874,1.300852795906113,11.0,0.998432084708628,7.425856280783852,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.2917263958953674,-1.4090667647246136,-5.900076430068786,-16.564897761670764,-45.411141343452414,-0.4928379582521696,-0.6469312136507512,0.03685830738110799,0.8954605089026333,-0.1056226829087355,0.08161598749543011,0.2830188679245283,0.330188679245283,0.5471698113207547,0.3867924528301887,VV_change_adjusted,0.3867924528301887,climate_sar_change,VV_change_adjusted,below_reference,unusual environmental state,0.7645320649866434,-0.11646473841095373,0.16010859956026932,0.17204301075268819,0.12903225806451613,0.40860215053763443,0.23655913978494625,VV_change_adjusted,1,-0.09228686850778864,0.6253505503876515,False
2024-04-01,-2.513638999238582,4.646627546682253,-14.302114954068555,0.4275936895222714,5.794318861397791,8.825778960059868,14.696643646581766,60.9516209571531,32.054796841725015,-1.4519856873677524,0.0,26.0,20.625983411413443,3.0157988153729525,830.0511527304716,43.664988720190514,0.5641811502016767,-0.077957054874837,-0.1368788265647362,0.3774407407236743,-0.1009167238172224,-0.1417919154924892,2.93976309208027,-9.010066250325083,-15.893058868380052,-0.2178918504254721,-0.8283571023680771,0.4515959666175551,0.3933420159940795,40.196408485163545,4.164920268527209,0.0,677.1328368768442,0.8749830532108742,12.0,0.998432084708628,9.920739718593683,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-2.412226425634489,-12.140356464034856,-17.768426108553623,-27.98309095928336,-79.93751858561689,0.7583021024063051,0.8002013566669559,-0.07348331643182907,1.2271745336937725,-0.06087535800000499,0.17176895856535956,0.46226415094339623,0.6320754716981132,0.7641509433962265,0.619496855345912,VV_change_adjusted,0.619496855345912,climate_sar_change,VV_change_adjusted,above_reference,unusual environmental state,1.0910940772744573,-0.07645815602524658,0.1502253633341668,0.34408602150537637,0.41935483870967744,0.3548387096774194,0.37275985663082434,VV_change_adjusted,1,-1.0399085652029436,-2.5129384541225,False
2024-05-01,2.36052373086659,9.911636466362564,-9.880584710354016,1.1029124925320055,10.583465962154945,22.12031857799541,42.24381431083242,124.02362018502032,124.26568135549502,-0.1896514593362731,81.00076065009841,19.0,43.680640855734616,2.943429081893507,800.6274798219564,40.76010450710301,0.5078253616057209,-0.0918689620509084,-0.0563557885959558,0.3465845617407194,-0.1043006700809283,-0.0308561789829548,2.646111545444502,-9.88135985026719,-17.529632406521586,-0.8712935999421063,-1.6365735381415334,-0.0805264975322384,-0.4607177668131044,40.19851467510744,4.874162730105172,81.00076065009841,699.8285927008126,1.5693923289231062,12.0,0.998432084708628,5.978583700500452,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,30.705436479164504,-15.851120037854333,-19.304823533917407,-31.159459481655176,-97.12602845702577,-0.532122464149793,-0.8540597828071831,-0.00047342204460339155,3.36160931427524,-0.0005939963678627813,0.3129889796019178,0.9433962264150944,0.8773584905660378,0.8867924528301887,0.9025157232704403,PDD_adjusted,0.9025157232704403,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,3.3748646501516513,-0.026811741536944322,0.34758280987655904,0.9354838709677419,0.7741935483870968,0.7741935483870968,0.8279569892473116,PDD_adjusted,0,7.733481437613777,-0.04926503532084525,True
2024-06-01,6.377358208326064,12.312830674388248,0.1815894538294397,0.8244538593570279,61.12753330335286,131.43245531510388,185.5771767907168,372.2063825136249,372.206382513625,1.3272954423174428,191.320746249782,0.0,61.49172108950727,2.918489749415391,633.0959329612949,178.73991174881598,0.4221572844234835,-0.1589158790922253,-0.0856680771822374,0.2954543930439284,-0.1515238098991499,-0.0511301686967909,2.199723268594417,-10.508556261821068,-19.27460406053508,-0.6271964115538786,-1.7449716540134936,-0.2089376477839728,-0.4353796757782326,40.22104511300051,4.016834477459474,110.31998559968356,967.0606863093158,1.8881461467441265,11.0,0.998432084708628,4.260933179148234,2,0.9557283078129416,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9557283078129416,True,GOOD,VV/VH and ROI coverage pass requirements,23.84185350383646,47.965790980439934,45.40156734998001,41.20087173585722,-37.94283497256629,-0.12841115025173483,0.025338091034872834,-0.0694065039373041,2.698457496059762,-0.042613223537026845,0.538829161481371,0.8867924528301887,0.7641509433962265,0.9716981132075472,0.8742138364779874,PDD_adjusted,0.8742138364779874,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,2.7508403385882434,-0.04627772182330658,0.5693288438406091,0.8924731182795699,0.6881720430107527,0.8924731182795699,0.8243727598566308,PDD_adjusted,0,5.575548288710767,1.5653939471799916,False
2024-07-01,8.49675550160686,13.74265892893225,5.515292309003365,1.309304090789842,45.48465527326941,91.37700511515952,167.14533375923563,587.1920985262162,580.1051379420289,1.2968277709202685,263.39942054981265,0.0,7.954038867699396,2.9007793794061443,472.274119687544,495.5300337082479,0.3236852574177649,-0.2048232003298701,-0.0984720270057186,0.2124047195338679,-0.1771115009082145,-0.0830496735100605,1.6866178050562222,-9.794555769631254,-18.93274493575148,0.7140004921898147,0.3418591247836033,0.2026692688266269,0.038202571355292,40.21549712627328,2.1193972932807954,72.07867430003068,1402.106721304947,1.2734191056315072,4.0,0.998432084708628,2.139268561325697,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,31.946134155024822,-2.8261316927415407,-2.4043394338196435,64.97473630728791,107.48302615989519,0.4116069166106002,0.47358224713353014,-0.04590732123764474,3.365237231913423,-0.03898393876226225,0.0005802817567801218,0.9528301886792453,0.7830188679245284,0.009433962264150943,0.5817610062893083,PDD_adjusted,0.5817610062893083,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,3.460414361495582,-0.02226689621874589,0.08013426475265588,0.946236559139785,0.8064516129032258,0.15053763440860216,0.6344086021505376,PDD_adjusted,0,7.598456640586617,-1.112904998896861,False
2024-08-01,7.547023830050278,12.239483194800876,3.360914699868556,0.5893041056592708,38.62628401017877,83.03283391432565,160.4489686107771,573.8479645092484,445.6363119487565,0.5073560519546902,233.9577387315586,0.0,9.154628622781466,2.9008036086353863,519.1276316748769,418.3704805292352,0.3746124652572602,-0.0993714306835862,0.0509272078394953,0.2436086176140138,-0.1004963569446231,0.0312038980801459,1.318105052319574,-9.725786031548084,-18.76947211507655,0.0687697380831693,0.1632728206749263,0.0970392214315225,0.0561479721977207,40.188507551243006,-0.9497316715565818,-29.44168181825404,1637.4270250579616,0.5389195110914782,5.0,0.6742059293451291,1.4475520590435451,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,4.943533739887982,5.491901753493437,8.314503382243629,37.50415289046043,101.46585906328642,-0.10563004739510401,0.01794540084242352,0.10545176964628378,0.6415153024159127,-0.13345705108256123,0.017163074178412518,0.09433962264150944,0.04716981132075472,0.1792452830188679,0.10691823899371071,PDD_adjusted,0.10691823899371071,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,0.7696316374261281,-0.10879876329413884,0.19824208266164903,0.1935483870967742,0.23655913978494625,0.5268817204301075,0.31899641577060933,PDD_adjusted,1,1.119546983232137,0.36000593542445053,False
2024-09-01,6.00253172937166,10.62308984443726,-2.3291466129740326,0.9723941503125872,91.91337358642976,205.60001889990625,245.39074491966463,467.5815275467911,459.1654445026119,3.219319244403217,180.07595188114982,2.0,136.343846730049,2.959466077396072,465.7356564945901,313.46627020189914,0.3118568562148132,-0.1419470202042885,-0.062755609042447,0.1868360403884347,-0.1441397096535265,-0.0567725772255791,1.6249838825433465,-9.844090555050643,-18.81312098230946,-0.1183045235025588,-0.0436488672329105,0.099164709250024,-0.2611353211222678,40.18564540823242,-1.5444921006786174,-53.88178685040879,1850.9784158018792,0.8671175754701058,6.0,0.998432084708628,2.0890685777587192,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,11.217307262303876,135.03311593439864,126.11482252949153,28.51164293922875,268.92309834495063,0.0021254878184993886,-0.31728329331998967,-0.04080811383492287,3.069601088115085,0.023969662961953575,0.015468933940742247,0.9245283018867925,0.8962264150943396,0.16981132075471697,0.6635220125786164,precip_7d_adjusted,0.6635220125786164,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,2.8272513538188897,-0.003010137020647785,0.14500052351232828,0.9032258064516129,0.8709677419354839,0.3333333333333333,0.7025089605734767,precip_7d_adjusted,0,2.49671320148162,5.454050799863781,False
2024-10-01,0.9269114209310622,7.918670048670084,-9.442058344712796,0.9173346255278716,7.3572652805915215,14.047148965818746,227.1844166396505,441.1406823139234,40.94328066078123,-0.6634750631091594,38.66755353707087,31.0,16.876766876298554,2.958930445901986,592.1681148353381,163.9599169668054,0.4270466851751089,-0.0599649951764762,0.1151898289602957,0.2847773823945538,-0.0632872814295016,0.097941342006119,2.22520033365921,-9.438739593488217,-17.01053594553508,0.4053509615624282,1.8025850367743808,-0.4891297780122787,-0.781347861138908,40.19070080658888,-5.075620308440598,-141.40839834407893,1614.2749340923783,2.370841047446291,13.0,0.998432084708628,11.12908695526967,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-6.702464657803077,-28.29134856495867,146.07718317850282,156.05473604160505,180.1621095180933,-0.39301439971362795,-0.29193099737630024,0.08198202502781225,3.2731233094048435,0.024153197896241818,0.19658468994456232,0.9339622641509434,0.9056603773584906,0.8301886792452831,0.889937106918239,precip_7d_adjusted,0.889937106918239,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,2.9379530760059667,-0.007881615278015452,0.13892975483070052,0.9139784946236559,0.8494623655913979,0.3010752688172043,0.6881720430107526,precip_7d_adjusted,1,-1.8351768542314573,6.503406849818622,True
2024-11-01,-2.3372138792415496,5.745389017297068,-12.373640586858372,1.658710356644878,9.121782280751132,15.163601539779282,19.06703656764429,52.5356713217163,42.402315627528544,0.7519668874768314,4.871801063059929,20.0,21.14654846494673,2.913462915136421,470.00641395777626,54.34135939561507,0.3544317606471924,-0.1182750483461,-0.0726149245279165,0.2096546621363959,-0.1184989180454731,-0.0751227202581579,1.8468277577852128,-8.436222227333992,-15.129616875564022,1.0025173661542226,1.880919069971057,-0.6107085560507706,-1.2070544693608607,40.177614203184525,-3.264125300172612,-33.795752474010946,1414.5360096060504,1.1751945851692565,12.0,0.998432084708628,10.36629872015272,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,3.9145606246463784,2.3986493107541538,-1.9949011395316347,-28.52765423257204,173.1132729039016,-0.31685886558716647,-0.6539881508622938,-0.06514684849245021,1.052397547261523,-0.08058056027528898,0.14962835243260147,0.3490566037735849,0.4528301886792453,0.7264150943396226,0.5094339622641509,temp_anomaly,0.5094339622641509,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.9593172602261137,-0.09834239913436088,0.17073897931984006,0.25806451612903225,0.3010752688172043,0.46236559139784944,0.34050179211469533,VH_change_adjusted,1,1.357799557883683,0.6341354819917278,False
