date,precip_mm,runoff_mm,snow_depth_m,snowfall_mm_we,solar_radiation_mj_m2,system:time_start,temp_max_c,temp_mean_c,temp_min_c,observation_count,missing_data_flag,precip_3d_mm,precip_7d_mm,precip_30d_mm,positive_degree_days,freeze_thaw_cycle,month_day,temp_anomaly_c
2002-03-03,2.161566252473916,0.31880404666475143,3.728722669192946,1.9930273721769276,21.866952439831103,1015113600000,-6.43194797953443,-10.712969613572984,-17.11555306356107,1,False,18.78484398813019,25.942343312201885,68.77293722272844,0.0,0,03-03,-2.9781524826134484
2002-03-04,0.9903450097339322,0.3412636671999153,3.7088540149020273,0.8712607428672698,23.800857773715144,1015200000000,-4.289498297887963,-7.32703995110699,-12.511832754952543,1,False,18.777151166663035,22.168131474421713,69.32995781768967,0.0,0,03-04,0.12811968082965208
2002-03-05,0.44512184863896576,0.29195629631776693,3.6956947178116937,0.379178072683078,23.791171835995225,1015286400000,-4.749541397685298,-8.876508556440221,-13.659144218600503,1,False,3.597033110846807,22.542624950272213,68.98467978088965,0.0,0,03-05,-0.8337173619469649
2002-03-06,2.6424743446218417,0.3940805866213268,3.684679411231087,0.1961821788511672,23.972246343728006,1015372800000,-6.465162384870749,-9.970444191617906,-13.029167893669431,1,False,4.077941202994733,23.962020336663965,71.43078663436842,0.0,0,03-06,-2.2073298056901827
2002-03-07,1.6895330890911104,0.34614295857964394,3.679388767057199,0.2079784010263667,25.31986051790113,1015459200000,-6.889416225790366,-10.272493393567123,-13.440491167212082,1,False,4.777129282351911,24.552318280216095,72.58961722054927,0.0,0,03-07,-2.4847994693560835
2002-03-08,0.41817219999944694,0.25228948386767486,3.6731918016398377,0.27948094402124646,20.052719335503166,1015545600000,-5.578831230662871,-10.307047471277512,-14.7038861129084,1,False,4.750179633712392,23.97245264901445,71.54131352325388,0.0,0,03-08,-2.620915470769061
2002-03-09,0.28239748405995363,0.2868332540292626,3.6617228905975097,0.02830656065771396,24.8503027200475,1015632000000,-4.620838515880973,-9.624393430741579,-13.746153119682488,1,False,2.390102773150504,8.62961022861921,70.3239640424182,0.0,0,03-09,-2.064334743148592
2002-03-10,0.04687579351751542,0.3271414875396954,3.6478976044553053,0.019072677565241766,25.914732960899013,1015718400000,-2.536987206971094,-7.882135742727962,-12.987624444498447,1,False,0.7474454775769088,6.514919769662809,69.31992653507488,0.0,0,03-10,-0.5386711486551894
2002-03-11,0.04825824829794361,0.3691558725476517,3.6328757686735784,0.012449370952746468,25.425872275026382,1015804800000,-2.012500463884346,-5.971528656449674,-12.583090843506698,1,False,0.37753152587540556,5.57283300822682,69.30060591284244,0.0,0,03-11,1.264858744999147
2002-03-12,0.10872910467899517,0.5100675656038804,3.615569044663933,0.0753610104553134,25.02536495161858,1015891200000,-0.550224233327973,-4.746741977667476,-8.365953008126889,1,False,0.2038631464944471,5.236440264266849,69.39172802472267,0.0,0,03-12,2.2393243598944297
2002-03-13,0.47424114310254567,0.5690949607868584,3.5978074848945503,0.38650393208133593,24.12182602687368,1015977600000,-0.7152626837583206,-4.9011966704427214,-9.502996074507367,1,False,0.6312284960794774,3.0682070627475535,46.51655858086257,0.0,0,03-13,1.762585654984771
2002-03-14,0.07561185039350303,0.4661471689779267,3.5814351299517657,0.06596451752375415,23.270998300052785,1016064000000,-2.5465350962456754,-6.239628202155113,-9.576085341236757,1,False,0.6585820981750368,1.454285824049946,38.846738312676074,0.0,0,03-14,0.4923087796586172
2002-03-15,0.34419406286685256,0.4907272897665976,3.5646354143758794,0.22345502781540807,23.353499692338143,1016150400000,-1.8467453550570725,-6.606709951910353,-13.204487600199005,1,False,0.8940470563628942,1.3803076869173516,39.19050620233776,0.0,0,03-15,0.25901892283136796
2002-03-16,0.6823334326010814,0.6136160755476258,3.5494275953242287,0.0007638365638499358,26.17321924982407,1016236800000,-2.7564480775514792,-7.0913500483148235,-13.27100831796213,1,False,1.10213934586143,1.7802436354584796,39.871993249051236,0.0,0,03-16,-0.47851470111102934
2002-03-17,1.0148810635191827,0.6315612000197612,3.5371019013073983,0.02000272997578293,24.97967718367347,1016323200000,-2.9229441396456664,-7.495598643636439,-11.794499996864463,1,False,2.0414085589871096,2.748248905460147,40.6125294093456,0.0,0,03-17,-1.0428559102786483
2002-03-18,0.7275274327806607,0.6539260026101577,3.526198886242266,0.00949902754908796,25.878349189039405,1016409600000,-2.2172063109406386,-7.486361712590616,-11.609279902630647,1,False,2.424741928900918,3.427518089942864,40.147677299758804,0.0,0,03-18,-1.0877015833632333
2002-03-19,0.6095117430311005,0.9384413815400366,3.5140808520673894,0.0,26.436184602436665,1016496000000,-0.6931430878394034,-5.551471263054169,-9.487069850333699,1,False,2.3519202393309366,3.9283007282949693,40.551566986187225,0.0,0,03-19,0.5054668043629276
2002-03-20,0.4126892699718023,1.0564554899532472,3.5003588661016662,0.11410262045056614,25.84730386387227,1016582400000,0.3107830436862472,-5.083053892038506,-9.707188056875982,1,False,1.7497284457835562,3.8667488551642255,40.70480055283827,0.0,1,03-20,1.2958239132153482
2002-03-21,0.9390777868573842,1.3909516023717072,3.4844322983099487,0.09317282930719108,23.77119540169775,1016668800000,-0.7085260894581878,-5.411155599387828,-10.485279385528436,1,False,1.9612787998602799,4.730214791628107,40.89077574748606,0.0,0,03-21,0.5807160416630373
2002-03-22,1.15267894863498,1.201450782791986,3.468656979730201,0.4380797085147103,22.47159514285714,1016755200000,-2.009328912228931,-6.472824451304238,-13.87439690092596,1,False,2.5044460054641595,5.5386996773962345,40.46795909676223,0.0,0,03-22,-0.6152189915833528
2002-03-23,4.901238315265236,1.649800884648161,3.455331772391069,4.425547745689635,26.65650740816327,1016841600000,-0.04053090234441449,-4.684918924018896,-14.286127157835432,1,False,6.992995050757594,9.75760456006039,45.110006927467964,0.0,0,03-23,1.0106454502621025
2002-03-24,4.198365832048681,1.3057487393499343,3.4942737340423773,3.0905739728683823,21.59874921252639,1016928000000,-2.8082897221177774,-5.507807301703155,-9.132050499053655,1,False,10.25228309594889,12.941089328589888,49.02536163133412,0.0,0,03-24,-0.045462735255355824
2002-03-25,2.8034289408120348,1.0156664449425337,3.48544539886267,2.349327059487572,24.57343396270232,1017014400000,-2.165614240459766,-5.131064634705639,-8.044355623592864,1,False,11.903033088125945,15.016990836621263,51.18290621275372,0.0,0,03-25,0.18750213541531568
2002-03-26,1.9250609122221944,0.7769158090360563,3.4899957465812306,1.5963658842505244,24.673836196340606,1017100800000,-3.146861618224517,-7.456157912778469,-14.087741364835416,1,False,8.926855685082904,16.332540005812355,52.87509116894876,0.0,0,03-26,-2.0042686934855922
2002-03-27,0.3931635265817373,0.6690163173195681,3.477045956279871,0.12064996627038167,26.402057316678395,1017187200000,-2.1878185113830124,-7.07075762837082,-14.750214883695573,1,False,5.121653379615959,16.313014262422293,48.503697848016394,0.0,0,03-27,-2.185889527775415
2002-03-28,0.5699504897244078,0.9161506600567859,3.4632302198559928,0.08988168213796985,26.211840553835327,1017273600000,-2.2506077035558745,-7.549028928409046,-15.509063220309319,1,False,2.8881749285283327,15.943886965289314,49.00301996495234,0.0,0,03-28,-2.870962407006968
2002-03-29,1.8355231295269379,1.1224759654794088,3.4548156151267078,1.019040657434138,26.6305594468684,1017360000000,-2.678173968793617,-7.424689321139857,-11.564447846167672,1,False,2.7986371458330757,16.626731146181275,49.61546413624918,0.0,0,03-29,-2.897488880882932
2002-03-30,0.6951096891740804,0.9111903193632872,3.4447874945708343,0.0019617834869696173,27.71643621323012,1017446400000,-2.267143930304959,-6.629656534465611,-10.33211212802485,1,False,3.100583308425419,12.420602520090117,49.21133867988428,0.0,0,03-30,-2.179436406755478
2002-03-31,0.9549632059261336,1.0502181218427138,3.433075645566686,0.0638086283232107,27.337248156931736,1017532800000,-1.280476251611546,-6.256333243799336,-10.728796016255517,1,False,3.4855960246271445,9.177199893967568,49.168264054609324,0.0,0,03-31,-1.5994970271096918
2002-04-01,5.7555302515137585,1.4279512747503518,3.437976956171748,4.14819208109446,24.52043882336383,1017619200000,-1.4031060977857714,-5.086706522387435,-10.22974755369717,1,False,7.405603146613966,12.129301204669293,39.29855440166789,0.0,0,04-01,-0.49806441276206215
2002-04-02,17.323394490855446,1.0584209279473777,3.5165647667337407,15.92034064521679,21.24819608444757,1017705600000,-3.832340569600158,-6.466922935666574,-8.760282344938895,1,False,24.03388794829533,27.527634783302545,54.46038264004942,0.0,0,04-02,-1.7350681853084238
2002-04-03,1.0225156782212013,0.6082664905174948,3.5916009554414434,0.25204570543212346,27.981808411681914,1017792000000,-3.189960722953457,-6.222646408832702,-9.298048749865966,1,False,24.101440420590396,28.156986934942005,54.49255330853669,0.0,0,04-03,-1.3613297971019431
2002-04-04,0.3471577885375507,0.5314427150713567,3.5723874948686376,0.0,28.04209966572836,1017878400000,0.002820111998890247,-4.2144928137796684,-9.17349044402494,1,False,18.69306795761419,27.93419423375515,54.394589248435274,0.0,1,04-04,0.49311124319850297
2002-04-05,0.27375835417565314,0.6902740873726719,3.5567682075187297,0.0058327992246823765,27.33593305489092,1017964800000,1.5752957627942972,-2.8682565890872795,-7.748017746927346,1,False,1.6434318209343979,26.372429458403865,52.02587325798908,0.0,1,04-05,1.7100371466167386
2002-04-06,0.534642160064649,1.1027747061284472,3.53846925775294,0.0008607373679716095,26.823715351864877,1018051200000,1.5621622621132465,-2.871878258465518,-7.9625580338673165,1,False,1.1555583027778458,26.211961929294436,50.87098232896262,0.0,1,04-06,1.611199250749693
2002-04-07,0.5295032371810849,1.573521095963115,3.5173746028920725,0.04514973062725658,26.073916558057707,1018137600000,1.9988763002507266,-2.8355846770123283,-9.858392761359301,1,False,1.33790375142138,25.786501960549383,50.98231336614426,0.0,1,04-07,1.1702322069695188
2002-04-08,2.8549880434890444,2.113188607100447,3.497790063459382,1.5321727226017057,23.675260351864885,1018224000000,2.1235975669522817,-2.2854207833719653,-9.437395437027158,1,False,3.9191334407347713,22.88595975252467,53.55490392557335,0.0,1,04-08,1.5369508761033739
2002-04-09,4.018777733633788,2.4510677130519296,3.490958779120484,2.141117998500428,24.407234598170295,1018310400000,-0.12702310925883445,-4.015578097746779,-8.732836309509471,1,False,7.403269014303911,9.581342995303011,57.526805865689624,0.0,0,04-09,-0.19734380959029751
2002-04-10,0.5943446218925492,1.3223491467530253,3.4734623636294506,0.40524959286319623,26.68171753553835,1018396800000,-1.6443111723027821,-5.488041258115516,-10.14016977480645,1,False,7.468110399015376,9.15317193897436,58.07289223928423,0.0,0,04-10,-1.6062955779303159
2002-04-11,0.2408135239294429,1.3161746550411677,3.455545359644397,0.053230358483001096,27.771166054187187,1018483200000,-2.488853346135374,-5.846780417520815,-9.583486186812054,1,False,4.853935879455774,9.046827674366252,58.204976658534676,0.0,0,04-11,-2.289912562608224
2002-04-12,1.114078385153763,1.9927118589641513,3.4376875581859907,0.1610040620105691,27.85689900914848,1018569600000,-0.6726387974244227,-3.9989171761233586,-8.38854620099317,1,False,1.949236530975748,9.887147705344361,58.8448139005859,0.0,0,04-12,-0.7960478851673587
2002-04-13,0.27031709813089827,2.085710776724671,3.4183432936752283,0.0012672829384706456,29.32708622167487,1018656000000,1.9410726247917902,-2.4110631048357556,-6.59912558655599,1,False,1.625209007214097,9.622822643410611,59.039519148323286,0.0,1,04-13,0.6777885543071402
2002-04-14,1.592453402582513,2.072150824902177,3.40036286352499,0.0006107916238859958,26.784280672061925,1018742400000,1.8916286932927358,-1.8533669053179722,-5.373285742161706,1,False,2.976848885867167,10.685772808812038,60.287778488038946,0.0,1,04-14,1.18661207580873
2002-04-15,2.0147871418246748,2.2775752759583816,3.38335772162448,0.013340383841486399,26.037669992962705,1018828800000,2.8997556252852257,0.056641984886360505,-4.167175227466537,1,False,3.877557642538079,9.845571907147669,61.620232197262546,0.056641984886360505,1,04-15,2.790794846769831
2002-04-16,1.2397692037367563,2.580428641501822,3.3650672477706074,0.00024353593776630395,27.041453175932446,1018915200000,4.414999536759938,0.8843152103697226,-3.0042063187579493,1,False,4.847009748143937,7.066563377250636,61.84512033748012,0.8843152103697226,1,04-16,3.383855097865619
2002-04-17,1.9725400877435424,2.94475487572974,3.3461952290008132,0.26052757536626725,26.87371418367346,1019001600000,4.4811097598092875,0.17308588200212988,-4.5789012159955345,1,False,5.2270964333049665,8.44475884310163,63.090132992442996,0.17308588200212988,1,04-17,2.4440218577863226
2002-04-18,1.6887104066638021,3.3250348793210316,3.3255094223505677,0.4740259207045839,27.361732128782542,1019088000000,3.293325099099469,-1.5486618145793307,-8.56346027715199,1,False,4.901019698144093,9.892655725835988,64.1693316560757,0.0,1,04-18,1.047755779458401
2002-04-19,0.05516857422743829,2.394519190524851,3.304197486342327,0.010510809577996256,29.41147882054892,1019174400000,4.38559873877574,-0.5726961889765622,-7.850494893749839,1,False,3.716419068634776,8.833745914909665,63.811810960331336,0.0,1,04-19,1.7951599961943825
2002-04-20,0.588120361202965,2.4146211401079007,3.2843690926330114,0.3819156196925273,27.169011790992254,1019260800000,3.488146386357974,-0.7754230667497014,-6.481366789332562,1,False,2.331999342094198,9.15154917798173,63.460853534676914,0.0,1,04-20,1.5202160622496925
2002-04-21,2.288888106323109,2.9023557712627412,3.2673125798339266,0.729584432666483,26.62336205981703,1019347200000,2.4310771568991174,-1.379993970523295,-7.4888537434437445,1,False,2.9321770417535054,9.847983881722326,64.59706269236504,0.0,1,04-21,0.7802195469807442
2002-04-22,4.027206150504105,3.83272801672045,3.250969289251262,0.9108236843404175,27.259057678395493,1019433600000,2.6284267428221857,-1.1314499817681687,-4.514763757865395,1,False,6.9042146180301724,11.860402890401756,63.72303052760391,0.0,1,04-22,1.2111075826897901
2002-04-23,5.065377986218865,4.565905488602802,3.234762744335342,0.751339503413854,26.163766146375785,1019520000000,3.1743629836767915,-1.5160332176177878,-6.714630915127006,1,False,11.381472243046073,15.686011672883865,64.5900426817741,0.0,1,04-23,0.6165678683319349
2002-04-24,5.355240779927703,2.772636360303354,3.227758763291146,2.6520311669888925,20.61032461154117,1019606400000,2.226859252843806,-0.43341671359556383,-8.470443407739216,1,False,14.447824916650667,19.068712365068023,67.14185452088977,0.0,1,04-24,1.7248479966968269
2002-04-25,5.848205950501769,3.9761610628013297,3.2220346163115035,2.757132256549064,23.989663108374387,1019692800000,3.1457393262354674,-0.41088814642570853,-4.831767914011622,1,False,16.268824716648332,23.228207908905993,71.06499955916934,0.0,1,04-25,1.5855767603724706
2002-04-26,6.483885488468214,1.3141929421686607,3.2339313318269114,5.475209810935555,21.78183029978888,1019779200000,2.120142933082469,-3.2308414192566355,-9.124289831688984,1,False,17.68733221889768,29.65692482314677,77.15572152105581,0.0,1,04-26,-1.5408567951302474
2002-04-27,1.3563219242316837,1.0502987569440512,3.236755328141494,0.7477795389296723,29.104302429978894,1019865600000,1.0377976752435105,-3.0283444814661675,-9.782248837540113,1,False,13.688413363201661,30.42512638617549,77.94209295556308,0.0,1,04-27,-1.6219579307123504
2002-04-28,8.48540612335863,1.6847619345119351,3.245856252657312,5.910486524254818,27.214981058409563,1019952000000,0.8178711055618934,-2.6106724443106604,-7.436391771653413,1,False,16.325613536058523,36.62164440321101,84.59197594939478,0.0,1,04-28,-1.4412583587127656
2002-04-29,19.266118575802402,1.721418429268321,3.329898054824031,15.558750710117822,18.320672078817736,1020038400000,-0.43003510079861434,-3.205096751335424,-5.66397308306655,1,False,29.10784662339271,51.8605568285093,103.1629848360231,0.0,0,04-29,-2.037774653603231
2002-04-30,1.6517945223947728,1.3664068154765214,3.371094193839982,0.32359844809011373,29.534536752990846,1020124800000,0.6688287411501398,-3.9267619053131098,-10.195486734753988,1,False,29.4033192215558,48.44697336468521,103.85981615249175,0.0,1,04-30,-3.0450570906204546
2002-05-01,2.3675891062265113,2.013806911692663,3.347056822628027,0.369763159095444,28.524762613652353,1020211200000,1.062298077147773,-4.0512250464034425,-10.747522067151193,1,False,23.28550220442368,45.45932169098402,100.4718750072045,0.0,1,05-01,-3.0945501021991104
2002-05-02,3.049375582420851,2.3819743842410843,3.3271950263807026,0.758832116086327,27.750122194933148,1020297600000,1.3883764665618632,-2.983178829145662,-9.16915792509502,1,False,7.068759211042128,42.660491322903106,86.1978560987699,0.0,1,05-02,-2.178441131389133
